9.09978, 84.3001
13.902, 88.8027
23.6027, 73.0022
11.4, 93.7001
17.0001, 89.2001
17.5, 77.0003
8.2999, 91.0999
17.5994, 80.9002
16.302, 76.9004
11.5985, 88.7006
9.80141, 85.0016
18.8997, 81.5005
14.9989, 91.3006
14.6067, 94.6113
16.1111, 89.5894
13.298, 90.9031
9.60104, 92.5988
19.1017, 85
10.302, 93.6057
18.3, 87.5
15.9009, 80.2978
20.5952, 85.3041
8.59445, 86.034
7.59995, 94.7
16.9017, 72.801
17.3996, 84.0999
18.0939, 72.3055
35.499, 77.4999
19.7034, 82.1019
6.40052, 94.4005
22.8019, 76.8991
19.1, 77.4
12.9001, 94.7
10.0948, 94.4228
27.4008, 77.9003
8.79957, 91.4995
13.7003, 87.0009
24.0004, 79.2003
13.2999, 88.9999
16.3002, 80.4001
18.5, 86.4
13.3996, 85.4009
12.8999, 77.5001
15.2002, 88
14.7041, 84.1991
21.2049, 85.5028
7.9001, 95.3999
12.2002, 90.0981
19.2988, 93.497
15.5987, 85.7995
16.0013, 89.3045
14.7991, 75.801
21.8965, 68.5013
20.7946, 87.2942
23.5068, 80.7123
22.5997, 77.6988
14.0015, 92.6001
19.9001, 70.6002
19.0001, 88.4
19.0002, 91.1001
12.3988, 87.9008
9.90388, 82.9972
19.0004, 75.602
29.6013, 71.3013
9.79972, 88.6
13.4984, 76.7985
18.9008, 69.5025
9.09991, 88.9993
27.1014, 78.3982
19.4966, 85.0054
14.1004, 87.0985
10.11, 90.0963
22.6041, 78.8016
20.5027, 89.1038
13.9003, 88.4004
21.7992, 79.1011
8.39752, 90.999
22.3004, 86.8997
14.2011, 86.7006
4.90024, 95.9997
21.2011, 84.7006
10.3, 91.8
15.5005, 87.8005
16.4009, 91.4002
17.9076, 85.3952
11.4003, 88.8079
20.9007, 76.7997
8.70006, 91.8
19.1001, 85.4
13.7995, 91.0992
14.4998, 93.0999
30.0962, 76.8999
13.5052, 92.5773
4.70779, 87.8015
14.2043, 87.5051
33.2921, 82.0028
18.8007, 77.4121
20.8976, 72.4001
9.70874, 86.7961
7.80041, 93.2979
10.9003, 90.8013
12.7018, 93.8013
15.4009, 84.1997
18.1034, 83.7009
31.5, 70.6011
26.5037, 61.6016
13.1986, 80.2003
18.6, 88.3999
8.38816, 90.5839
17.4011, 78.5
11.2072, 86.0948
15.5047, 80.5983
19.7988, 80.2012
7.3994, 92.1977
10.7011, 86.0004
9.00038, 87.2005
14.9141, 88.7765
12.3063, 90.0051
16.709, 85.8877
29.0034, 70.8979
10.0987, 94.1007
16.4989, 83.2003
12.1002, 89.3998
31.2, 79.8998
3.90004, 97.5
16.1, 87.2002
10.3022, 83.8001
18.9999, 95.0997
10.7991, 92.6013
22.5971, 81.6994
14.3, 89.4999
10.2007, 92.7003
18.7002, 87.6996
12.0081, 80.6929
15.7999, 80.399
15.0991, 92.6999
27.0002, 77.5
28.4986, 81.3017
6.90002, 92.1
8.30086, 86.9005
10.8997, 91.3998
8.90088, 86.3984
10.1003, 93.4029
8.11241, 93.6903
25.5998, 72.3009
10.0932, 90.0887
15.7003, 91.8993
26.3001, 71.4004
18.5, 86.9001
8.99996, 89.6001
16.9, 87.9001
19.7, 66.0019
17.7989, 83.6009
10.8993, 88.7001
31.5985, 76.7038
19.2, 88.5
48.0032, 65.794
17.3018, 80.4977
18.9976, 81.9982
10.8004, 93.4002
15.7004, 93.2003
31.3015, 74.694
15.9002, 72.9
13.7989, 88.0942
12.4993, 80.9008
18.4014, 85.9985
25.1998, 79.5005
19.8998, 81.3015
16.0992, 78.8979
12.5031, 87.6977
11.3949, 86.8067
12.9043, 85.6106
18.4141, 68.9196
11.1993, 85.1993
9.09965, 90.9003
9.00009, 93.2
12.3999, 93.6
23.2999, 74
6.50134, 96.5985
20.3982, 78.3002
18.4855, 89.1982
10.3994, 90.5014
16.6999, 80.5002
8.79923, 83.1994
31.804, 69.9948
16.1996, 92.6998
16, 88.2892
11.9002, 83.6
6.89925, 89.7059
13.4001, 86.5999
16.2988, 84.0002
29.4001, 76.5019
9.99906, 89.8034
12.5025, 88.3984
10.8993, 93.7989
14.9036, 81.5897
29.0004, 71.4024
22.3005, 82.0011
14.6, 89.8
13.2998, 89.2995
16.9, 89.8999
25.3995, 76.2012
18.0999, 87.8999
22.2628, 83.3333
11.2, 89
16.6, 83.5
11.9005, 87.4997
11.0961, 76.7
15.902, 83.298
27.2029, 72.7002
19.0001, 81.7997
13.9247, 89.1972
24.5015, 67.8012
27.9042, 76.1975
8.40001, 93.0996
7.20091, 91.9985
5.90002, 91.8
9.10002, 89
11.8998, 91.5003
22.7019, 81.398
17.3996, 90.8985
5.88803, 92.6963
3.99971, 97.3017
20.9018, 74.4011
22.9992, 79.0005
17.199, 82.401
12.803, 89.7971
13.2796, 90.2843
14.5999, 89.4003
5.60016, 91.4005
19.9004, 74.9022
7.69988, 94.2999
11.4978, 88.9004
17.0005, 84.2021
23.0015, 77.301
18.9001, 88.6
20.1007, 83.3993
18.4001, 85.3997
14.0012, 85.6989
11.6015, 80.1997
21.2, 78.8997
25.7015, 72.3999
13.8, 92.3003
20.6991, 86.9962
12.1005, 89.3002
8.79703, 92.4925
15.9988, 70.6003
17.0974, 80.7883
16.6003, 90.2
14.1998, 93.8003
22.2001, 75.9986
19.8002, 82.6001
14.3048, 89.6005
20.9998, 77.8999
12.6019, 90.502
13.3003, 88.0006
28.8994, 73.5987
20.3059, 74.6008
12.6974, 81.3968
7.10179, 85.5013
15.3725, 78.0392
9.79962, 90.2996
10.4982, 88.6032
15.4994, 69.6997
16.2942, 81.6042
16.5005, 85.8004
27.5999, 83.8006
7.60002, 91.4
18.5999, 86.9999
8.4, 88.5
11.0946, 86.4069
11.8982, 85.5025
29.9007, 70.5983
23.0002, 79.4042
21.9012, 72.5009
20.4999, 82.1005
20.6009, 79.2975
18.9005, 72.3006
11.0962, 85.1955
12.2034, 91.9975
19.1013, 87.1
13.4996, 85.4016
13.0998, 90.6993
16.5998, 86.1006
12.0996, 91.9999
15.5994, 91.5005
12.5005, 85.4003
23.0052, 81.1056
16.0993, 81.1995
12.9064, 91.1899
19.1994, 83.5999
18.1, 89.7
10.9999, 85.3001
15.1007, 80.001
14.3962, 83.5
13.9998, 82.6999
10.199, 88.7998
20.1995, 70.9996
6.09993, 91.8001
